"project_id","project_location_id","precision_code","geoname_id","place_name","latitude","longitude","location_type_code","location_type_name","gazetteer_adm_code","gazetteer_adm_name","location_class","geographic_exactness","is_geocoded","project_title","start_actual_isodate","start_actual_type","end_actual_isodate","end_actual_type","donors","donors_iso3","recipients","recipients_iso3","ad_sector_codes","ad_sector_names","status","transactions_start_year","transactions_end_year","total_commitments","total_disbursements","even_split_commitments","even_split_disbursements"
"87292191130","87292191130_8628949","1","8628949","Seloi Craic","-8.7","125.53333","PPL","populated place","6295630|6255151|TL|8628949","Earth|Oceania|East Timor|Seloi Craic","2","1","1","Seeds of Life (SOL)","2000-01-01","start-actual","2016-06-30","end-actual","Australian Aid Program|DFAT - Australian Aid Program","AUS","Timor-Leste","TLS","311","Agriculture","Implementation","2000","2016","54573635.9327","25288595.4656","407265.939796","188720.861684"
"87292191130","87292191130_8629986","1","8629986","Seloi Malere","-8.73333","125.56667","PPL","populated place","6295630|6255151|TL|AL|7910186|8629986","Earth|Oceania|East Timor|Aileu|Aileu Villa|Seloi Malere","2","1","1","Seeds of Life (SOL)","2000-01-01","start-actual","2016-06-30","end-actual","Australian Aid Program|DFAT - Australian Aid Program","AUS","Timor-Leste","TLS","311","Agriculture","Implementation","2000","2016","54573635.9327","25288595.4656","407265.939796","188720.861684"
"87292191130","87292191130_8643441","1","8643441","Soileco","-8.98989","125.3337","PPL","populated place","6295630|6255151|TL|8643441","Earth|Oceania|East Timor|Soileco","2","1","1","Seeds of Life (SOL)","2000-01-01","start-actual","2016-06-30","end-actual","Australian Aid Program|DFAT - Australian Aid Program","AUS","Timor-Leste","TLS","311","Agriculture","Implementation","2000","2016","54573635.9327","25288595.4656","407265.939796","188720.861684"
"87292191130","87292191130_1944543","1","1944543","Soro","-8.99806","125.51583","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Soro","2","1","1","Seeds of Life (SOL)","2000-01-01","start-actual","2016-06-30","end-actual","Australian Aid Program|DFAT - Australian Aid Program","AUS","Timor-Leste","TLS","311","Agriculture","Implementation","2000","2016","54573635.9327","25288595.4656","407265.939796","188720.861684"
"87292191130","87292191130_8617934","1","8617934","Suni-Ufe","-9.24618","124.2125","PPL","populated place","6295630|6255151|TL|8617934","Earth|Oceania|East Timor|Suni-Ufe","2","1","1","Seeds of Life (SOL)","2000-01-01","start-actual","2016-06-30","end-actual","Australian Aid Program|DFAT - Australian Aid Program","AUS","Timor-Leste","TLS","311","Agriculture","Implementation","2000","2016","54573635.9327","25288595.4656","407265.939796","188720.861684"
"87292191130","87292191130_1945506","1","1945506","Surocraic","-9.05583","125.54444","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Surocraic","2","1","1","Seeds of Life (SOL)","2000-01-01","start-actual","2016-06-30","end-actual","Australian Aid Program|DFAT - Australian Aid Program","AUS","Timor-Leste","TLS","311","Agriculture","Implementation","2000","2016","54573635.9327","25288595.4656","407265.939796","188720.861684"
"87292191130","87292191130_1942567","1","1942567","Talitu","-8.61028","125.61417","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Talitu","2","1","1","Seeds of Life (SOL)","2000-01-01","start-actual","2016-06-30","end-actual","Australian Aid Program|DFAT - Australian Aid Program","AUS","Timor-Leste","TLS","311","Agriculture","Implementation","2000","2016","54573635.9327","25288595.4656","407265.939796","188720.861684"
"87292191130","87292191130_8629016","1","8629016","Tequinaumata","-8.48333","126.58333","PPL","populated place","6295630|6255151|TL|8629016","Earth|Oceania|East Timor|Tequinaumata","2","1","1","Seeds of Life (SOL)","2000-01-01","start-actual","2016-06-30","end-actual","Australian Aid Program|DFAT - Australian Aid Program","AUS","Timor-Leste","TLS","311","Agriculture","Implementation","2000","2016","54573635.9327","25288595.4656","407265.939796","188720.861684"
"87292191130","87292191130_1623965","1","1623965","Tibar","-8.56944","125.48972","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Tibar","2","1","1","Seeds of Life (SOL)","2000-01-01","start-actual","2016-06-30","end-actual","Australian Aid Program|DFAT - Australian Aid Program","AUS","Timor-Leste","TLS","311","Agriculture","Implementation","2000","2016","54573635.9327","25288595.4656","407265.939796","188720.861684"
"87292191130","87292191130_8629700","1","8629700","Tocoluli","-8.70864","125.41512","PPL","populated place","6295630|6255151|TL|8629700","Earth|Oceania|East Timor|Tocoluli","2","1","1","Seeds of Life (SOL)","2000-01-01","start-actual","2016-06-30","end-actual","Australian Aid Program|DFAT - Australian Aid Program","AUS","Timor-Leste","TLS","311","Agriculture","Implementation","2000","2016","54573635.9327","25288595.4656","407265.939796","188720.861684"
"87292191130","87292191130_1943174","1","1943174","Tohumeta","-8.63444","125.53806","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Tohumeta","2","1","1","Seeds of Life (SOL)","2000-01-01","start-actual","2016-06-30","end-actual","Australian Aid Program|DFAT - Australian Aid Program","AUS","Timor-Leste","TLS","311","Agriculture","Implementation","2000","2016","54573635.9327","25288595.4656","407265.939796","188720.861684"
"87292191130","87292191130_1942993","1","1942993","Tutuala","-8.39282","127.2555","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Tutuala","2","1","1","Seeds of Life (SOL)","2000-01-01","start-actual","2016-06-30","end-actual","Australian Aid Program|DFAT - Australian Aid Program","AUS","Timor-Leste","TLS","311","Agriculture","Implementation","2000","2016","54573635.9327","25288595.4656","407265.939796","188720.861684"
"87292191130","87292191130_8630079","1","8630079","Tutuluro","-8.95","125.7","PPL","populated place","6295630|6255151|TL|8630079","Earth|Oceania|East Timor|Tutuluro","2","1","1","Seeds of Life (SOL)","2000-01-01","start-actual","2016-06-30","end-actual","Australian Aid Program|DFAT - Australian Aid Program","AUS","Timor-Leste","TLS","311","Agriculture","Implementation","2000","2016","54573635.9327","25288595.4656","407265.939796","188720.861684"
"87292191130","87292191130_8643185","1","8643185","Uabubo","-8.73778","126.45917","PPL","populated place","6295630|6255151|TL|8643185","Earth|Oceania|East Timor|Uabubo","2","1","1","Seeds of Life (SOL)","2000-01-01","start-actual","2016-06-30","end-actual","Australian Aid Program|DFAT - Australian Aid Program","AUS","Timor-Leste","TLS","311","Agriculture","Implementation","2000","2016","54573635.9327","25288595.4656","407265.939796","188720.861684"
"87292191130","87292191130_8642837","1","8642837","Uani Uma","-8.75","126.68333","PPL","populated place","6295630|6255151|TL|8642837","Earth|Oceania|East Timor|Uani Uma","2","1","1","Seeds of Life (SOL)","2000-01-01","start-actual","2016-06-30","end-actual","Australian Aid Program|DFAT - Australian Aid Program","AUS","Timor-Leste","TLS","311","Agriculture","Implementation","2000","2016","54573635.9327","25288595.4656","407265.939796","188720.861684"
"87292191130","87292191130_1942336","1","1942336","Uatulari","-8.56806","126.33889","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Uatulari","2","1","1","Seeds of Life (SOL)","2000-01-01","start-actual","2016-06-30","end-actual","Australian Aid Program|DFAT - Australian Aid Program","AUS","Timor-Leste","TLS","311","Agriculture","Implementation","2000","2016","54573635.9327","25288595.4656","407265.939796","188720.861684"
"87292191130","87292191130_8629102","1","8629102","Ulmera","-8.58425","125.45031","PPL","populated place","6295630|6255151|TL|LI|8617925|8629102","Earth|Oceania|East Timor|Liquiçá|Bazartete|Ulmera","2","1","1","Seeds of Life (SOL)","2000-01-01","start-actual","2016-06-30","end-actual","Australian Aid Program|DFAT - Australian Aid Program","AUS","Timor-Leste","TLS","311","Agriculture","Implementation","2000","2016","54573635.9327","25288595.4656","407265.939796","188720.861684"
"87292191130","87292191130_8617898","1","8617898","Uma Ana Ulo","-8.58386","126.38837","PPL","populated place","6295630|6255151|TL|8617898","Earth|Oceania|East Timor|Uma Ana Ulo","2","1","1","Seeds of Life (SOL)","2000-01-01","start-actual","2016-06-30","end-actual","Australian Aid Program|DFAT - Australian Aid Program","AUS","Timor-Leste","TLS","311","Agriculture","Implementation","2000","2016","54573635.9327","25288595.4656","407265.939796","188720.861684"
"87292191130","87292191130_8629926","1","8629926","Uma Tolu","-8.88333","126.21667","PPL","populated place","6295630|6255151|TL|8629926","Earth|Oceania|East Timor|Uma Tolu","2","1","1","Seeds of Life (SOL)","2000-01-01","start-actual","2016-06-30","end-actual","Australian Aid Program|DFAT - Australian Aid Program","AUS","Timor-Leste","TLS","311","Agriculture","Implementation","2000","2016","54573635.9327","25288595.4656","407265.939796","188720.861684"
"87292191130","87292191130_8629929","1","8629929","Uma Uain Leten","-8.86667","126.5","PPL","populated place","6295630|6255151|TL|8629929","Earth|Oceania|East Timor|Uma Uain Leten","2","1","1","Seeds of Life (SOL)","2000-01-01","start-actual","2016-06-30","end-actual","Australian Aid Program|DFAT - Australian Aid Program","AUS","Timor-Leste","TLS","311","Agriculture","Implementation","2000","2016","54573635.9327","25288595.4656","407265.939796","188720.861684"
"87292191130","87292191130_8643183","1","8643183","Uma Caduac","-8.47778","125.89028","PPL","populated place","6295630|6255151|TL|8643183","Earth|Oceania|East Timor|Uma Caduac","2","1","1","Seeds of Life (SOL)","2000-01-01","start-actual","2016-06-30","end-actual","Australian Aid Program|DFAT - Australian Aid Program","AUS","Timor-Leste","TLS","311","Agriculture","Implementation","2000","2016","54573635.9327","25288595.4656","407265.939796","188720.861684"
"87292191130","87292191130_1945531","1","1945531","Umaberloic","-9.11083","125.89917","PPL","populated place","6295630|6255151|TL|MF|1945531","Earth|Oceania|East Timor|Manufahi|Umaberloic","2","1","1","Seeds of Life (SOL)","2000-01-01","start-actual","2016-06-30","end-actual","Australian Aid Program|DFAT - Australian Aid Program","AUS","Timor-Leste","TLS","311","Agriculture","Implementation","2000","2016","54573635.9327","25288595.4656","407265.939796","188720.861684"
"87292191130","87292191130_1943248","1","1943248","Umaquic","-8.81472","126.52694","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Umaquic","2","1","1","Seeds of Life (SOL)","2000-01-01","start-actual","2016-06-30","end-actual","Australian Aid Program|DFAT - Australian Aid Program","AUS","Timor-Leste","TLS","311","Agriculture","Implementation","2000","2016","54573635.9327","25288595.4656","407265.939796","188720.861684"
"87292191130","87292191130_8617937","1","8617937","Usi-Tacae","-9.37824","124.33492","PPL","populated place","6295630|6255151|TL|8617937","Earth|Oceania|East Timor|Usi-Tacae","2","1","1","Seeds of Life (SOL)","2000-01-01","start-actual","2016-06-30","end-actual","Australian Aid Program|DFAT - Australian Aid Program","AUS","Timor-Leste","TLS","311","Agriculture","Implementation","2000","2016","54573635.9327","25288595.4656","407265.939796","188720.861684"
"87292191130","87292191130_8629905","1","8629905","Usita-Queno","-9.39843","124.34326","PPL","populated place","6295630|6255151|TL|8629905","Earth|Oceania|East Timor|Usita-Queno","2","1","1","Seeds of Life (SOL)","2000-01-01","start-actual","2016-06-30","end-actual","Australian Aid Program|DFAT - Australian Aid Program","AUS","Timor-Leste","TLS","311","Agriculture","Implementation","2000","2016","54573635.9327","25288595.4656","407265.939796","188720.861684"
"87292191130","87292191130_8629096","1","8629096","Vatuvou","-8.62583","125.26611","PPL","populated place","6295630|6255151|TL|8629096","Earth|Oceania|East Timor|Vatuvou","2","1","1","Seeds of Life (SOL)","2000-01-01","start-actual","2016-06-30","end-actual","Australian Aid Program|DFAT - Australian Aid Program","AUS","Timor-Leste","TLS","311","Agriculture","Implementation","2000","2016","54573635.9327","25288595.4656","407265.939796","188720.861684"
"87292191130","87292191130_8629972","1","8629972","Vaviquinia","-8.61667","125.2","PPL","populated place","6295630|6255151|TL|8629972","Earth|Oceania|East Timor|Vaviquinia","2","1","1","Seeds of Life (SOL)","2000-01-01","start-actual","2016-06-30","end-actual","Australian Aid Program|DFAT - Australian Aid Program","AUS","Timor-Leste","TLS","311","Agriculture","Implementation","2000","2016","54573635.9327","25288595.4656","407265.939796","188720.861684"
"87292191130","87292191130_1651810","1","1651810","Ainaro","-8.99241","125.50816","PPLA","seat of a first-order administrative division","6295630|6255151|TL|AN|7910190|1651810","Earth|Oceania|East Timor|Ainaro|Ainaro|Ainaro","2","1","1","Seeds of Life (SOL)","2000-01-01","start-actual","2016-06-30","end-actual","Australian Aid Program|DFAT - Australian Aid Program","AUS","Timor-Leste","TLS","311","Agriculture","Implementation","2000","2016","54573635.9327","25288595.4656","407265.939796","188720.861684"
"87292191360","87292191360_1937113","1","1937113","Daisua","-9.08167","125.68667","PPL","populated place","6295630|6255151|TL|MF|1937113","Earth|Oceania|East Timor|Manufahi|Daisua","2","1","1","From Community to Global Security Institutions: Engaging Women in Peace Building and Security","2010-01-01","start-actual","2015-06-30","end-actual","Australian Aid Program|Department for International Development|DFAT - Australian Aid Program","AUS|DAC","Timor-Leste","TLS","150","Government and civil society","Implementation","2010","2015","1323250.99908","1240124.99908","60147.7726855","56369.31814"
"87292191360","87292191360_1944023","1","1944023","Aidabaleten","-8.78417","125.10167","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Aidabaleten","2","1","1","From Community to Global Security Institutions: Engaging Women in Peace Building and Security","2010-01-01","start-actual","2015-06-30","end-actual","Australian Aid Program|Department for International Development|DFAT - Australian Aid Program","AUS|DAC","Timor-Leste","TLS","150","Government and civil society","Implementation","2010","2015","1323250.99908","1240124.99908","60147.7726855","56369.31814"
"87292191360","87292191360_1649734","1","1649734","Batugade","-8.94722","124.9725","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Batugade","2","1","1","From Community to Global Security Institutions: Engaging Women in Peace Building and Security","2010-01-01","start-actual","2015-06-30","end-actual","Australian Aid Program|Department for International Development|DFAT - Australian Aid Program","AUS|DAC","Timor-Leste","TLS","150","Government and civil society","Implementation","2010","2015","1323250.99908","1240124.99908","60147.7726855","56369.31814"
"87292191360","87292191360_8629845","1","8629845","Casabauc","-9.37345","125.22886","PPL","populated place","6295630|6255151|TL|8629845","Earth|Oceania|East Timor|Casabauc","2","1","1","From Community to Global Security Institutions: Engaging Women in Peace Building and Security","2010-01-01","start-actual","2015-06-30","end-actual","Australian Aid Program|Department for International Development|DFAT - Australian Aid Program","AUS|DAC","Timor-Leste","TLS","150","Government and civil society","Implementation","2010","2015","1323250.99908","1240124.99908","60147.7726855","56369.31814"
